"product_id";"name";"type";"created_at";"price"
3;"air max";"shoes";"2021-12-10 17:06:29";50
4;"air zoom";"shoes";"2021-12-10 17:06:29";40
5;"streetgato";"shoes";"2021-12-10 17:06:29";70
6;"le bron";"shoes";"2021-12-10 17:06:29";50
7;"huarache";"shoes";"2021-12-10 17:06:29";80
8;"pegazus trail";"shoes";"2021-12-10 17:06:29";100
9;"dunk low";"shoes";"2021-12-10 17:06:29";200
10;"jordan max";"shoes";"2021-12-10 17:06:29";149
11;"tiempo";"shoes";"2021-12-10 17:06:29";155
12;"free run";"shoes";"2021-12-10 17:06:29";90
21;"airmaxplus";"shoes";"2021-12-25 15:58:41";60
25;"nike court";"shoes";"2022-01-16 17:29:08";60
26;"blazer";"shoes";"2022-01-16 17:38:32";60
27;"jordan max aura";"shoes";"2022-01-16 17:40:01";60
29;"nike air zoom";"shoes";"2022-01-16 17:40:40";60
30;"nike air presto";"shoes";"2022-01-16 17:40:57";60
31;"nike metcon";"shoes";"2022-01-16 17:41:29";60
32;"genome";"shoes";"2022-01-16 19:00:57";60
33;"react";"shoes";"2022-01-16 19:01:10";60
34;"lunargato";"shoes";"2022-01-16 19:01:18";60
35;"kd14";"shoes";"2022-01-16 19:01:33";60
36;"alpha";"shoes";"2022-01-16 19:01:42";60
37;"goadome";"shoes";"2022-01-16 19:01:50";60
38;"retaliation";"shoes";"2022-01-16 19:02:01";60
40;"kyrie";"shoes";"2022-01-16 19:02:44";60
41;"venture";"shoes";"2022-01-16 19:54:57";150
42;"waffle";"shoes";"2022-01-16 19:55:06";150
43;"zion";"shoes";"2022-01-16 19:55:15";150
44;"verona";"shoes";"2022-01-16 19:55:23";150
45;"exclusion";"shoes";"2022-01-16 19:55:30";150
46;"zoomx";"shoes";"2022-01-16 19:55:38";150
47;"nikeairtuned";"shoes";"2022-01-16 19:55:49";150
