"style_id";"category";"description";"product_id";"created_at";"gender"
1;"classics";"perfect for a night out on the town";3;"2021-12-25 17:19:52";"men"
2;"running";"give your walking/running/exercise routine an extra boost of energy with ";4;"2021-12-25 17:24:09";"men"
3;"running";"give your walking/running/exercise routine an extra boost of energy with ";5;"2021-12-25 17:24:09";"men"
4;"basketball";"enjoy every step in these ultra-comfortable";6;"2021-12-25 17:27:37";"men"
5;"lifestyle";"enjoy every step in these ultra-comfortable";7;"2021-12-25 17:27:37";"men"
6;"classics";"perfect for a night out on the town";8;"2021-12-25 17:27:37";"men"
7;"basketball";"perfect for a night out on the town";9;"2021-12-25 17:27:37";"men"
8;"basketball";"perfect for a night out on the town";10;"2021-12-25 17:30:01";"men"
9;"football";"will put a new spring in your step";11;"2021-12-25 17:30:01";"men"
10;"running";"give your walking/running/exercise routine an extra boost of energy with ";12;"2021-12-25 17:30:01";"men"
11;"lifestyle";"";21;"2021-12-25 17:32:37";"men"
13;"classics";"perfect for a night out on the town ";25;"2022-01-16 17:29:09";"men"
14;"classics";"perfect for a night out on the town ";26;"2022-01-16 17:38:32";"men"
15;"classics";"perfect for a night out on the town ";27;"2022-01-16 17:40:01";"men"
17;"classics";"perfect for a night out on the town ";29;"2022-01-16 17:40:40";"men"
18;"classics";"perfect for a night out on the town ";30;"2022-01-16 17:40:57";"men"
19;"classics";"perfect for a night out on the town ";31;"2022-01-16 17:41:29";"men"
20;"classics";"perfect for a night out on the town ";32;"2022-01-16 19:00:57";"men"
21;"classics";"perfect for a night out on the town ";33;"2022-01-16 19:01:10";"men"
22;"classics";"perfect for a night out on the town ";34;"2022-01-16 19:01:18";"men"
23;"classics";"perfect for a night out on the town ";35;"2022-01-16 19:01:33";"men"
24;"classics";"perfect for a night out on the town ";36;"2022-01-16 19:01:42";"men"
25;"classics";"perfect for a night out on the town ";37;"2022-01-16 19:01:50";"men"
26;"classics";"perfect for a night out on the town ";38;"2022-01-16 19:02:01";"men"
28;"classics";"perfect for a night out on the town ";40;"2022-01-16 19:02:44";"men"
29;"classics";"perfect for a night out on the town ";41;"2022-01-16 19:54:57";"men"
30;"classics";"perfect for a night out on the town ";42;"2022-01-16 19:55:06";"men"
31;"classics";"perfect for a night out on the town ";43;"2022-01-16 19:55:15";"men"
32;"classics";"perfect for a night out on the town ";44;"2022-01-16 19:55:23";"men"
33;"classics";"perfect for a night out on the town ";45;"2022-01-16 19:55:30";"men"
34;"classics";"perfect for a night out on the town ";46;"2022-01-16 19:55:38";"men"
35;"classics";"perfect for a night out on the town ";47;"2022-01-16 19:55:49";"men"
