"product_color_has_size_id";"product_has_color_id";"size_id"
1;1;2
2;1;3
3;1;4
4;1;5
5;1;6
6;1;7
7;2;1
8;2;2
9;2;3
10;2;4
11;2;5
12;2;6
13;2;7
14;3;1
15;3;3
16;3;5
17;3;6
18;3;7
19;4;1
20;4;3
21;4;7
22;5;1
23;5;2
24;5;3
25;5;4
26;5;5
27;5;6
28;6;1
29;6;2
30;6;3
31;6;5
32;7;5
33;7;6
34;7;7
35;7;1
36;8;1
37;8;3
38;8;5
39;8;6
40;8;7
41;9;7
42;9;5
43;9;4
44;9;3
45;9;2
47;9;3
48;9;5
49;9;7
50;10;1
51;10;4
52;10;5
53;10;6
54;10;7
56;11;5
57;11;3
58;11;2
59;11;1
60;12;1
61;12;5
62;12;6
63;12;7
64;13;5
65;13;4
66;13;3
68;13;2
69;14;2
70;14;4
71;14;5
72;15;5
73;15;2
74;15;1
75;15;7
77;34;3
78;35;3
79;36;3
81;37;3
82;38;3
84;39;3
85;40;3
86;41;3
87;42;3
88;43;3
89;44;3
90;45;3
91;46;3
92;47;3
94;49;3
95;50;3
96;51;3
97;52;3
98;53;3
99;54;3
100;55;3
101;56;3
